timestamp_us,audio_adc
13462912,4149
13464012,6530
13465112,6458
13466712,6533
13467812,6266
13468912,6273
13470012,6350
13471512,6396
13472612,7116
13473712,6143
13474812,6531
13476312,5851
13477412,4518
13478512,5156
13479612,5617
13481112,6604
13482212,7434
13483312,6644
13484412,4345
13556312,4679
13557912,5348
13559113,6888
13560212,4918
13561712,4662
13562812,4309
13563912,4594
13565012,5586
13566612,3818
13567712,4686
13568812,4293
13569912,5698
13571412,4634
13572512,5772
13573612,5700
13574712,5445
13576212,4125
13577312,6244
13578412,7263
13579512,5577
13581012,5515
13582112,6033
13583212,5404
13584312,6386
13585412,4294
13586912,8390
13588012,6277
13589112,5343
13590212,5963
13591712,7924
13592812,6993
13593912,6066
13595012,7865
13709112,7050
13710712,6135
13712312,6265
13713412,8133
13714612,3013
13716112,6254
13717212,6216
13718312,7276
13719412,6004
13720912,5616
13722012,6586
13723112,7353
13724212,4490
13725312,3949
13726812,5247
13727912,4347
13729012,6031
13730112,8416
13731612,5020
13732712,6482
13733812,5365
13734912,7442
13736512,6835
13737612,5619
13738712,5536
13739812,6881
13741312,7613
13742412,6088
13743512,6075
13744612,7600
13746112,7339
13747212,6037
13748312,4357
13749412,6364
13750912,7705
13752012,9417
13753112,7915
13754212,5494
13755312,7540
13829810,5619
13831410,6808
13832610,4043
13833810,7858
13834910,4840
13836412,7261
13837512,6934
13838612,7213
13839712,8409
13841212,5811
13842312,5887
13843412,5747
13844512,5713
13846012,7639
13847112,4843
13848212,8328
13849312,7932
13850412,9416
13852012,6264
13853112,3878
13854212,3511
13855312,5777
13856812,5039
13857912,5490
13859012,6924
13948821,5439
13963512,6498
13965012,5693
13966512,4862
13967612,6169
13968712,6379
13969812,5571
13971312,5329
13972412,7232
13973512,5947
13974612,7420
13976112,5424
13977212,5704
13978312,8449
13979412,6165
13981012,6800
13982112,5979
13983212,6040
13984312,3731
13985412,4032
13986912,7234
13988012,4058
13989112,2982
13990212,5445
13991712,5749
13992812,6192
13993912,4686
13995012,4160
13996512,8535
13997612,9532
13998712,8087
13999812,6137
14001312,9979
14002412,6092
14003512,4422
14004612,6969
14006112,4857
14007212,3620
14008312,5148
14009412,6498
14010912,6586
14012012,5683
14013112,7502
14014212,9025
14015312,5974
14016812,8315
14017912,8091
14019012,8114
14020112,7449
14092312,6559
14093912,5233
14095112,5146
14096712,3777
14097812,2199
14098912,2178
14100012,5850
14101512,4094
14102612,5801
14103712,7098
14104812,7567
14106312,6565
14107412,7081
14108512,5263
14109612,6622
14199610,7423
14201212,6848
14202412,6032
14203512,4707
14204612,6138
14206112,4760
14207212,5773
14208312,4976
14209412,5069
14211012,5297
14212112,6582
14213212,5747
14214312,5716
14215412,7494
14216912,6170
14218012,6286
14219112,7132
14220212,7189
14221712,5855
14222812,6632
14223912,5286
14225012,6838
14226512,6281
14227612,5734
14228712,5005
14229812,6221
14231312,5553
14232412,9564
14233512,9171
14234612,5786
14236112,5326
14237212,5261
14238312,4049
14239412,5089
14241012,5210
14242112,2948
14243212,4269
14244312,6310
14245412,6309
14246912,7423
14248012,7125
14249112,7086
14250212,6356
14251712,6517
14252812,8938
14253912,9980
14255012,12170
14256512,11859
14257612,11634
14258712,7865
14259812,5169
14261312,3467
14262412,4516
14263512,4403
14264612,5830
14266112,6039
14267212,3996
14268312,4867
14269412,5734
14341012,5090
14342612,4909
14343812,5530
14345012,4746
14346512,3797
14435210,5731
14449710,5627
14451212,7885
14452312,8304
14453512,8644
14454612,7908
14456112,7966
14457212,6398
14458312,6532
14459412,5402
14461012,6505
14462112,5752
14463212,7103
14464312,7118
14465412,6983
14466912,6233
14468012,5442
14469112,6651
14470212,6344
14471712,6088
14472812,6276
14473912,6313
14475012,7053
14476512,7055
14477612,6852
14478712,6134
14479812,5905
14481312,6497
14482412,5362
14483512,3969
14484612,6162
14486112,6114
14487212,6477
14488312,5884
14489412,8166
14491012,4816
14492112,5873
14493212,4170
14494312,5304
14495412,6787
14496912,5746
14498012,6871
14499112,8523
14500212,8093
14501712,6085
14502812,6272
14503912,6645
14505012,4752
14506512,5975
14507612,7486
14508712,5307
14509812,6284
14511312,3820
14512412,5395
14513512,4226
14514612,4349
14516112,5174
14517212,5177
14518312,5887
14519412,6166
14520912,5608
14522012,4828
14523112,5851
14524212,6930
14613710,8049
14615212,5593
14714711,7718
14716371,8802
14717510,7355
14718618,5602
14719710,3377
14721210,5419
14722310,5993
14723410,6682
14724510,5056
14726010,6879
14727110,5744
14728210,5782
14729310,7218
14730410,7777
14731912,6110
14733012,7599
14734112,8787
14735212,8302
14736712,6600
14737812,6598
14738912,6905
14740012,7079
14741512,5842
14742612,4745
14743712,3916
14744812,4010
14746412,6409
14747512,7482
14748612,6575
14749712,6102
14751212,5879
14752312,5632
14753412,7281
14754512,5307
14756012,4585
14757112,3849
14758212,4351
14759312,3444
14760412,3822
14761912,4185
14763012,4842
14764112,4322
14765212,3398
14766712,6804
14767812,8925
14768912,7366
14770012,6466
14771512,7290
14772612,7335
14773712,5464
14774812,6553
14776312,5782
14777412,5281
14778512,5185
14779612,5606
14781112,5304
14782212,4370
14783312,4113
14784412,5654
14786012,7104
14787112,7711
14788212,5745
14877710,7028
14879312,5186
14880416,7015
14881912,10604
14883012,8552
14884112,7780
14885212,5068
14886712,4202
14887812,5085
14888912,7567
14890012,8322
14891512,7248
14892612,8584
14893712,8126
14894812,6530
14966712,6170
14981210,7332
14982710,6742
14983810,4939
14985010,3742
14986612,3824
14987712,3731
14988812,3231
14989912,3365
14991412,4993
14992512,4471
14993612,4983
14994712,7280
14996212,8392
14997312,6304
14998412,6368
14999512,7668
15001012,6243
15002112,6284
15003212,5590
15004312,6043
15005412,7960
15006912,8329
15008012,9052
15009112,8273
15010212,8315
15011712,7164
15012812,7054
15013912,8022
15015012,6116
15016512,6932
15017612,5331
15018712,5229
15019812,4807
15021312,4342
15022412,5100
15023512,4952
15024612,4972
15026212,5023
15027312,4310
15028412,6218
15029512,5980
15031012,6466
15032112,6611
15033212,5983
15034312,6980
15035412,6206
15036912,6048
15038012,6734
15127710,6528
15129210,5296
15130310,3719
15131812,7377
15132912,11031
15134012,10034
15135112,11290
15136612,6587
15137712,8605
15138812,8938
15139912,9140
15141412,5438
15142512,7266
15143612,7014
15144712,7096
15146212,7053
15147312,5324
15148412,7233
15149512,6369
15151012,6287
15152112,5596
15153212,4936
15154312,4558
15155412,5336
15227412,3978
15229012,5967
15230212,4223
15231712,5054
15232812,5323
15233912,6768
15235012,5915
15236512,6748
15237612,6390
15238712,7821
15239812,7822
15241312,5973
15242412,8241
15243512,6737
15244612,6949
15246112,7151
15247212,6101
15248312,7059
15249412,6185
15251012,8390
15252112,6291
15253212,6270
15254312,7114
15255412,4629
15256912,4799
15258012,5058
15259112,4282
15260212,5794
15261712,4118
15262812,3835
15263912,5871
15265012,5861
15266512,6332
15267612,6999
15268712,7294
15269812,5582
15271312,6399
15272412,7079
15273512,8868
15274612,7005
15365014,9550
15366613,6108
15367712,6095
15368812,5153
15369912,5526
15371412,7779
15372512,6187
15373612,6806
15374712,9487
15376312,8517
15377412,10127
15378512,9428
15379612,12037
15381112,5698
15382212,4812
15383312,3761
15384412,3005
15385912,6867
15387012,7107
15388112,5109
15389212,5651
15390312,4348
15391812,2606
15392912,4163
15394012,5305
15395112,5612
15396612,3806
15397712,3750
15398812,4792
15399912,5454
15401412,6403
15402512,6975
15403612,7405
15404712,8134
15476710,6058
15490210,4511
15491710,5218
15492810,6169
15493910,7028
15495010,4574
15496512,5523
15497612,5279
15498712,6948
15499812,4956
15501312,5146
15502412,5552
15503512,6735
15504612,6499
15506112,6599
15507212,7393
15508312,6410
15509412,6435
15510912,6273
15512012,5027
15513112,4842
15514212,5733
15515312,4413
15516812,6051
15517912,7335
15519012,6681
15520112,5961
15521612,8664
15522712,7812
15523812,6384
15613712,6015
15615212,4388
15616712,4350
15617912,5575
15619012,7347
15620112,6054
15621612,6795
15622712,6942
15623812,5836
15624912,6602
15626512,5660
15627612,7250
15628712,6096
15629812,6381
15631312,5998
15632412,6338
15633512,5034
15634612,5661
15636112,5303
15637212,5512
15638312,4793
15639412,8727
15640912,5201
15642012,6928
15643112,6360
15644212,6280
15645312,4320
15646812,5806
15647912,6635
15649012,5208
15650112,6989
15651612,7562
15652712,6724
15653812,3649
15654912,6138
15656512,7615
15657612,6642
15658712,6198
15659812,7392
15661312,3923
15662412,4695
15663512,7579
15664612,4008
15761112,6724
15762712,5739
15763912,6278
15765012,6970
15766512,7886
15767612,6541
15768712,7738
15769812,5711
15771312,5110
15772412,3640
15773512,7449
15774612,6826
15776112,5855
15777212,5822
15778312,6299
15779412,4867
15781012,5069
15782112,5628
15783212,6553
15784312,5777
15785412,5588
15875310,4786
15876912,3990
15878112,5526
15879212,5046
15880312,7836
15881812,9951
15882912,6801
15884012,7283
15885112,3894
15886612,6714
15887712,4880
15888812,5560
15889912,5704
15891412,4126
15892512,8414
15893612,8636
15894712,11057
15896212,7859
15897312,9482
15898412,6724
15899512,6409
15901112,5162
15902212,6550
15903312,6487
15904412,6148
15905912,5212
15907012,5597
15908112,4028
15909212,5555
15910312,4530
15911812,5940
15912912,6675
15914012,4953
15915112,6166
15916612,6633
15917712,5168
15918812,4889
15919912,7299
15921412,5629
15922512,5452
15923612,2043
15924712,2777
15941712,7074
15943212,6824
15944312,7707
15945412,6798
15946912,7756
15948012,5009
15949112,6558
15950212,6351
16022412,8916
16023912,4573
16025012,5986
16026512,4139
16027612,5656
16028712,3913
16029812,6980
16031312,7657
16032412,9203
16033512,7295
16034612,5817
16036112,6986
16037212,6331
16038312,6214
16128012,7485
16129612,4475
16131112,7251
16132212,5581
16133312,2946
16134412,6838
16135912,6997
16137012,4152
16138112,4129
16139212,6510
16140312,5949
16141812,6720
16142912,7160
16144012,6854
16145112,4978
16146612,7467
16147712,7235
16148812,5772
16149912,6025
16151412,6866
16152512,5808
16153612,3750
16154712,6368
16156212,5329
16157312,4214
16158412,7342
16159512,8108
16161112,4853
16162212,4804
16163312,6505
16164412,5878
16165912,4173
16167012,7759
16168112,7316
16169212,3910
16170312,4726
16171812,7671
16172912,4925
16174012,4310
16175112,8343
16176612,6885
16177712,4806
16178812,6743
16179912,8591
16181412,5296
16182512,7221
16183612,9587
16184712,6618
16186212,5338
16187312,7301
16188412,6576
16189512,4696
16191012,8586
16192112,7062
16193212,5484
16194312,6655
16195412,7341
16196912,4015
16198012,6315
16199112,6206
16200212,4522
16272212,5618
16273813,5830
16275012,7238
16365313,7902
16366812,5518
16368012,7722
16369112,4407
16370212,4355
16371712,6859
16372812,7670
16373912,2900
16375012,6775
16376512,6999
16377612,5553
16378712,6591
16379812,8333
16381412,6633
16382512,7977
16383612,6893
16384712,5091
16386212,7897
16387312,6176
16388412,3486
16389512,3660
16391012,7057
16392112,5767
16393212,4689
16394312,7110
16395412,7282
16396912,8365
16398012,5869
16399112,8881
16400212,8305
16401712,7572
16402812,6764
16403912,6242
16405012,6595
16406512,6977
16407612,5460
16408712,6206
16409812,5945
16411312,5729
16412412,5414
16413512,6962
16414612,5903
16416112,5225
16417212,6468
16418312,5774
16419412,5960
16421012,4864
16422112,6119
16423212,4447
16424312,4637
16425412,5571
16435410,6523
16436910,5905
16438010,6576
16439110,6866
16440210,6478
16441712,6387
16442812,4885
16443912,3514
16445012,5826
16446512,7922
16447612,7463
16448712,6093
16449812,6877
16539712,6091
16615512,5458
16617112,7580
16618216,6624
16619312,7032
16620412,7914
16621912,6352
16623012,6235
16624112,6329
16625212,7041
16626712,5913
16627812,6771
16628912,5517
16630012,4714
16631512,6049
16632612,4368
16633712,5841
16634812,6450
16636312,5483
16637412,5703
16638512,5531
16639612,7163
16641112,5537
16642212,6374
16643312,6361
16644412,6679
16645912,5931
16647012,5454
16648112,5030
16649212,6919
16650312,6571
16651812,5336
16652912,6224
16654012,7085
16655112,5961
16656712,6432
16657812,6430
16658912,6678
16660012,7199
16661512,5980
16662612,6088
16663712,7796
16664812,5750
16666312,5411
16667412,5847
16668512,5696
16669612,5958
16671112,7104
16672212,6605
16673312,6539
16674412,5338
16675912,6826
16677012,7306
16678112,6682
16679212,5697
16680312,7059
16681812,5713
16682912,6535
16684012,5221
16685112,4735
16686612,7426
16687712,5249
16688812,5191
16689912,6314
16803712,5355
16805312,6425
16806812,4518
16808012,6806
16809112,7434
16810212,5582
16811712,6847
16812812,5570
16813912,7288
16815012,6068
16887212,6133
16888812,6516
16890012,5162
16891512,6638
16892612,5652
16893712,5937
16894812,8002
16896412,7196
16897512,6201
16898612,5897
16899712,5503
16901212,6938
16902312,6134
16903412,5322
16904512,5186
16906012,7779
16907112,3869
16908212,7528
16909312,7135
16910412,6878
16911912,3036
16913012,6562
16914112,6531
16915212,6069
16916712,5986
16917812,6064
16918912,6366
16920012,7554
16921512,5930
16922612,5303
16923712,5468
16924812,6371
16934712,8361
16936212,7146
16937313,5605
16938412,5394
16939612,6289
16941112,6252
16942212,6249
16943312,4935
16944412,6942
16946012,7035
16947112,5279
16948212,8287
16949312,6363
16950412,6169
16951912,5583
16953012,8948
16954112,5994
16955212,5323
16956712,5432
16957812,6431
16958912,6687
16960012,5823
17050213,5195
17051813,2317
17052911,4252
17054011,4252
17055111,5570
17056611,6018
17057711,7989
17058811,7708
17059911,6736
17061411,7366
17062511,5921
17063611,6031
17064711,6181
17066311,2959
17067411,5225
17068511,6216
17069611,7028
17141712,6418
17143312,7708
17144513,3535
17146012,7140
17147112,5733
17148212,6861
17149312,3899
17150412,6698
17151912,5475
17153012,6510
17154112,6743
17155212,5708
17156712,6367
17157812,7472
17158912,6014
17160012,6273
17161512,7006
17162612,7540
17163712,7107
17164812,7537
17166312,7013
17167412,6009
17168512,5358
17169612,5380
17171112,6411
17172212,7244
17173312,8280
17174412,7920
17175912,8621
17177012,5284
17178112,5912
17179212,6710
17180312,4942
17181912,4466
17183012,5286
17184112,6593
17185212,4909
17186712,5400
17187812,4709
17188912,4850
17190012,7216
17191512,5574
17192612,6214
17193712,6999
17194812,6544
17196312,5047
17197412,4355
17287010,6973
17288512,7443
17289612,6292
17291112,4768
17292212,4847
17293312,5738
17294412,5632
17295912,4307
17297012,5226
17298112,5702
17299212,8290
17300312,3459
17301912,5047
17303012,2785
17304112,4847
17305212,3768
17306712,6275
17307812,5606
17308912,7039
17310012,5702
17311512,4354
17312612,6343
17313712,6999
17314812,6961
17316312,6240
17317412,6987
17318512,4718
17319612,6459
17391212,5840
17392712,6355
17393812,5725
17394912,7437
17396412,6260
17397512,7010
17398612,9471
17399712,7829
17401212,3832
17402312,6878
17403412,6259
17404512,7048
17406012,3339
17407112,5903
17408212,8335
17409312,4798
17410412,3646
17411912,4661
17413012,7032
17414112,6633
17415212,4392
17416712,8526
17417812,6300
17418912,4991
17420012,6786
17421512,5021
17422612,6364
17423712,3172
17424812,4541
17438412,5865
17439912,5545
17441412,7873
17442668,3883
17443812,7450
17444912,7380
17446412,4228
17536010,8452
17537512,4850
17538612,4455
17539712,6558
17541212,4922
17542312,5007
17543412,7072
17544512,7353
17546012,4720
17547112,6475
17548212,6701
17549312,8027
17550412,7070
17552012,5292
17553112,8790
17554212,7039
17555312,4565
17556812,5339
17557912,8930
17559012,6105
17560112,5245
17561612,7432
17562712,7151
17563812,5031
17564912,6327
17566412,5356
17567512,8143
17568612,7115
17569712,5767
17571212,7975
17572312,7294
17573412,3858
17574512,6440
17646612,7056
17648112,7158
17649212,7820
17650312,6091
17651912,4904
17653012,6894
17654112,8817
17655212,7082
17656712,5231
17657812,7143
17658912,5280
17660012,4685
17661512,3269
17662612,5921
17663712,4043
17664812,4669
17666312,6909
17667412,5772
17668512,3711
17669612,2345
17671112,6681
17672212,7151
17673312,5052
17674412,7822
17675912,7392
17677012,3643
17678112,4781
17679212,5794
17680312,8632
17681912,4780
17683012,5985
17772610,5105
17774112,5075
17775212,6221
17776712,6971
17777812,6647
17778912,3544
17799212,5851
17800812,5076
17802318,6451
17803512,7451
17804712,5948
17806312,4195
17807412,5354
17808512,8275
17809612,7605
17811112,7374
17812212,3683
17813312,2428
17814412,2812
17815912,6446
17817012,6062
17818112,5658
17819212,5805
17820312,5954
17821812,5241
17822912,5526
17824012,7878
17825112,10210
17826612,6750
17827712,6397
17828812,2879
17829912,0
17831412,989
17832512,7709
17833612,9916
17834712,7617
17836212,6016
17837312,5595
17838412,4870
17839512,7387
17913712,7019
17915312,7444
17916812,8498
17917912,12211
17919012,12199
17920112,12176
17921612,8787
17922712,4500
17923812,3978
17924912,2628
17941912,7166
17943412,5889
17944512,6056
17946012,5770
17947112,6238
17948212,6212
17949312,9093
17950412,8335
17951912,7246
17953012,7039
17954112,5699
17955212,2539
17956712,4638
17957812,6997
18047910,8445
18049519,7830
18051121,8909
18052312,8473
18053412,7952
18054512,7644
18056012,7505
18057112,7743
18058212,7532
18059312,6051
18060412,6012
18061912,5050
18063012,6522
18064112,5602
18065212,6165
18066712,5482
18067812,4961
18068912,5496
18070012,5848
18071512,7301
18072612,7459
18073712,6093
18074812,5307
18076412,7472
18077512,5613
18078612,5951
18079712,5674
18081212,6530
18082312,6370
18083412,5385
18084512,6225
18086012,5655
18087112,6068
18088212,5707
18089312,5568
18090412,5063
18091912,5533
18093012,5494
18094112,5729
18095212,6230
18096712,5937
18097812,6786
18098912,5452
18100012,5693
18172312,5389
18173912,5204
18175112,6286
18176712,5996
18177812,6361
18178912,6593
18180012,6774
18181512,5426
18182612,6027
18183712,5197
18184812,5780
18186312,5493
18187412,6292
18188512,6566
18189612,7080
18191112,5827
18192212,6593
18193312,5595
18194412,6126
18195912,5336
18285712,5390
18287312,5700
18288512,7499
18289771,4686
18291312,6472
18292412,5095
18293512,5328
18294612,6186
18296112,3776
18297212,5895
18298312,4665
18299412,6957
18300912,5261
18302012,6066
18303112,5935
18304212,6425
18305312,5534
18306812,5694
18307912,5631
18309012,5497
18310112,6823
18311612,5092
18312712,6087
18313812,6719
