timestamp_ms,ir_ambient_c,ir_object_c,sound_peak,sound_volts,ax,ay,az,gx,gy,gz,mx,my,mz
36112,25.83,26.35,1550,0.312,1008,-500,-13104,126,359,98,0,0,0
36115,25.83,26.35,7462,1.503,1216,-388,-13380,31,446,116,0,0,0
36119,25.83,26.35,8274,1.667,1140,-300,-13668,114,286,88,0,0,0
36194,25.83,26.35,1505,0.303,896,-428,-13496,96,332,96,0,0,0
36195,25.83,26.35,1345,0.271,896,-428,-13496,96,332,96,0,0,0
36200,25.83,26.35,6473,1.304,1144,-440,-13548,72,380,103,0,0,0
36205,25.83,26.35,9117,1.836,1412,-448,-13748,121,398,92,0,0,0
36210,25.83,26.35,5871,1.183,1096,-576,-13932,114,218,86,0,0,0
36214,25.83,26.35,3205,0.646,1032,-408,-13252,117,299,114,0,0,0
36219,25.83,26.35,7884,1.588,1012,-324,-13440,71,382,101,0,0,0
36224,25.83,26.35,7572,1.525,1104,-292,-13708,98,400,100,0,0,0
36230,25.83,26.35,7411,1.493,1108,-328,-13544,107,297,91,0,0,0
36235,25.83,26.35,8068,1.625,988,-420,-13428,105,241,104,0,0,0
36240,25.83,26.35,5649,1.138,888,-584,-13308,77,356,88,0,0,0
36244,25.83,26.35,7205,1.451,1156,-584,-13900,94,498,124,0,0,0
36249,25.83,26.35,4254,0.857,1240,-504,-13464,127,227,95,0,0,0
36254,25.83,26.35,9644,1.943,1200,-424,-13472,143,270,117,0,0,0
36260,25.83,26.35,6176,1.244,996,-304,-14172,81,262,111,0,0,0
36350,25.83,26.35,2403,0.484,1160,-424,-13420,89,366,99,0,0,0
36354,25.83,26.35,5638,1.136,1144,-424,-13772,90,364,83,0,0,0
36359,25.83,26.35,6138,1.236,1080,-408,-13592,130,346,95,0,0,0
36365,25.83,26.35,6928,1.395,928,-384,-13588,98,265,115,0,0,0
36370,25.83,26.35,6140,1.237,912,-544,-13328,120,388,122,0,0,0
36444,25.83,26.35,917,0.185,1108,-316,-13468,149,449,94,0,0,0
36457,25.83,26.35,3354,0.676,996,-408,-12920,157,361,108,0,0,0
36460,25.83,26.35,10764,2.168,980,-496,-13756,91,328,90,0,0,0
36464,25.83,26.35,9490,1.912,1100,-516,-13440,171,369,98,0,0,0
36469,25.83,26.35,3912,0.788,1100,-504,-13696,79,328,85,0,0,0
36474,25.83,26.35,10499,2.115,1192,-484,-13588,118,314,100,0,0,0
36480,25.83,26.35,11095,2.235,1100,-476,-13440,78,339,105,0,0,0
36485,25.83,26.35,9769,1.968,1184,-336,-13736,143,364,116,0,0,0
36489,25.83,26.35,6651,1.34,1100,-380,-13488,71,325,97,0,0,0
36494,25.83,26.35,10137,2.042,1040,-412,-13696,150,346,107,0,0,0
36499,25.83,26.35,8659,1.744,1096,-440,-13392,100,347,72,0,0,0
36504,25.83,26.35,9702,1.954,1024,-448,-13448,95,354,112,0,0,0
36510,25.83,26.35,3257,0.656,1184,-464,-13624,105,357,125,0,0,0
36626,25.83,26.35,4985,1.004,1064,-492,-13532,117,327,86,0,0,0
36629,25.83,26.35,3204,0.645,1084,-420,-13528,124,326,107,0,0,0
36635,25.83,26.35,8377,1.687,1100,-484,-13472,118,320,80,0,0,0
36640,25.83,26.35,4794,0.966,1108,-372,-13592,97,347,97,0,0,0
36645,25.83,26.35,7490,1.509,964,-456,-13568,92,319,92,0,0,0
36649,25.83,26.35,8948,1.802,1032,-336,-13544,108,307,116,0,0,0
36654,25.83,26.35,11438,2.304,964,-496,-13548,91,321,96,0,0,0
36728,25.85,26.37,356,0.072,948,-352,-13576,107,345,95,0,0,0
36730,25.85,26.37,4070,0.82,948,-352,-13576,107,345,95,0,0,0
36735,25.85,26.37,2403,0.484,1004,-540,-13608,113,357,112,0,0,0
36740,25.85,26.37,11377,2.292,1160,-524,-13456,103,334,92,0,0,0
36744,25.85,26.37,9484,1.91,1176,-352,-13692,98,340,104,0,0,0
36749,25.85,26.37,4832,0.973,956,-348,-13472,101,329,100,0,0,0
36754,25.85,26.37,7292,1.469,1108,-352,-13368,107,337,85,0,0,0
36760,25.85,26.37,7831,1.577,960,-472,-13448,102,332,78,0,0,0
36765,25.85,26.37,5062,1.02,1072,-476,-13636,100,333,87,0,0,0
36770,25.85,26.37,5484,1.105,1168,-512,-13496,125,352,96,0,0,0
36774,25.85,26.37,6525,1.314,1084,-468,-13556,85,332,93,0,0,0
36865,25.85,26.37,5690,1.146,1052,-516,-13512,126,312,88,0,0,0
36869,25.85,26.37,7673,1.546,1036,-496,-13528,128,326,101,0,0,0
36874,25.85,26.37,6697,1.349,1052,-340,-13712,100,328,91,0,0,0
36880,25.85,26.37,8203,1.652,1136,-420,-13672,138,325,122,0,0,0
36885,25.85,26.37,9822,1.978,1096,-468,-13572,108,324,87,0,0,0
36890,25.85,26.37,12208,2.459,1140,-484,-13408,94,330,110,0,0,0
36894,25.85,26.37,9659,1.946,1124,-496,-13656,89,340,96,0,0,0
36899,25.85,26.37,8890,1.791,1000,-388,-13556,102,334,71,0,0,0
36904,25.85,26.37,6158,1.24,1012,-448,-13560,125,343,98,0,0,0
36979,25.85,26.37,6673,1.344,1020,-344,-13528,90,330,101,0,0,0
36992,25.85,26.37,8883,1.789,1084,-464,-13408,103,305,81,0,0,0
36995,25.85,26.37,7087,1.428,1100,-456,-13488,124,313,122,0,0,0
37000,25.85,26.37,6123,1.233,1040,-408,-13732,114,342,101,0,0,0
37004,25.85,26.37,10667,2.149,952,-400,-13532,95,329,117,0,0,0
37009,25.85,26.37,3117,0.628,1040,-448,-13432,93,341,78,0,0,0
37014,25.85,26.37,10352,2.085,1104,-404,-13520,98,339,99,0,0,0
37020,25.85,26.37,10122,2.039,988,-496,-13332,92,339,79,0,0,0
37025,25.85,26.37,6393,1.288,1060,-424,-13564,97,317,114,0,0,0
37116,25.85,26.37,4137,0.833,1060,-516,-13408,110,317,111,0,0,0
37119,25.85,26.37,1147,0.231,1100,-372,-13612,110,329,110,0,0,0
37124,25.85,26.37,6693,1.348,1016,-464,-13560,113,327,122,0,0,0
37130,25.85,26.37,7894,1.59,1068,-372,-13452,102,311,105,0,0,0
37135,25.85,26.37,11162,2.248,1108,-444,-13668,76,343,100,0,0,0
37139,25.85,26.37,7299,1.47,1092,-392,-13376,116,358,101,0,0,0
37144,25.85,26.37,8814,1.775,1032,-456,-13604,81,333,100,0,0,0
37149,25.85,26.37,10271,2.069,1140,-432,-13488,119,332,100,0,0,0
37154,25.85,26.37,9010,1.815,1016,-436,-13340,88,328,101,0,0,0
37160,25.85,26.37,3388,0.682,964,-496,-13756,115,301,109,0,0,0
37165,25.85,26.37,4117,0.829,1004,-480,-13348,99,329,101,0,0,0
37239,25.85,26.37,5975,1.204,1116,-464,-13532,109,329,96,0,0,0
37244,25.83,26.47,5693,1.147,1056,-360,-13572,100,320,106,0,0,0
37249,25.83,26.47,4841,0.975,1016,-448,-13600,86,346,111,0,0,0
37254,25.83,26.47,11002,2.216,964,-508,-13564,103,337,91,0,0,0
37260,25.83,26.47,7552,1.521,1088,-364,-13472,117,332,98,0,0,0
37265,25.83,26.47,8905,1.794,1064,-452,-13548,120,323,103,0,0,0
37356,25.83,26.47,8329,1.678,1076,-356,-13452,88,345,84,0,0,0
37360,25.83,26.47,10048,2.024,1072,-544,-13552,95,323,97,0,0,0
37364,25.83,26.47,7227,1.456,1072,-424,-13488,103,339,115,0,0,0
37369,25.83,26.47,3037,0.612,1096,-584,-13612,101,318,129,0,0,0
37374,25.83,26.47,3829,0.771,1064,-332,-13484,80,327,99,0,0,0
37379,25.83,26.47,7358,1.482,1052,-352,-13444,117,338,105,0,0,0
37385,25.83,26.47,5852,1.179,1092,-376,-13524,105,305,118,0,0,0
37390,25.83,26.47,5687,1.146,1096,-380,-13584,101,342,85,0,0,0
37394,25.83,26.47,9735,1.961,1008,-320,-13708,116,325,99,0,0,0
37399,25.83,26.47,4468,0.9,1092,-428,-13504,109,317,90,0,0,0
37404,25.83,26.47,10033,2.021,1080,-476,-13532,100,345,94,0,0,0
37410,25.83,26.47,12174,2.452,1080,-480,-13528,96,338,84,0,0,0
37415,25.83,26.47,11406,2.297,1064,-488,-13636,128,312,90,0,0,0
37420,25.83,26.47,6645,1.338,1124,-440,-13580,86,311,98,0,0,0
37494,25.83,26.47,2782,0.56,1068,-504,-13600,110,327,91,0,0,0
37508,25.83,26.47,541,0.109,1044,-468,-13676,108,317,100,0,0,0
37509,25.83,26.47,603,0.121,996,-424,-13504,91,303,88,0,0,0
37514,25.83,26.47,7692,1.549,1180,-500,-13620,126,320,81,0,0,0
37632,25.83,26.47,6570,1.323,1144,-432,-13712,94,356,118,0,0,0
37635,25.83,26.47,2312,0.466,1072,-472,-13596,108,308,89,0,0,0
37640,25.83,26.47,9110,1.835,1056,-480,-13536,117,322,113,0,0,0
37644,25.83,26.47,9230,1.859,1112,-444,-13520,108,358,103,0,0,0
37649,25.83,26.47,5962,1.201,1088,-428,-13712,95,335,109,0,0,0
37654,25.83,26.47,8152,1.642,1044,-412,-13640,106,313,102,0,0,0
37660,25.83,26.47,9486,1.911,1072,-432,-13540,73,309,90,0,0,0
37665,25.83,26.47,4588,0.924,1036,-436,-13468,94,335,95,0,0,0
37670,25.83,26.47,10929,2.201,1116,-400,-13448,110,359,86,0,0,0
37674,25.83,26.47,7866,1.584,1120,-412,-13408,112,307,94,0,0,0
37679,25.83,26.47,4235,0.853,1024,-380,-13568,106,312,120,0,0,0
37684,25.83,26.47,6819,1.374,976,-472,-13568,117,339,95,0,0,0
37690,25.83,26.47,6826,1.375,1052,-436,-13496,86,360,111,0,0,0
37695,25.83,26.47,9298,1.873,956,-460,-13588,96,317,97,0,0,0
37700,25.83,26.47,4536,0.914,1104,-468,-13736,82,326,90,0,0,0
37704,25.83,26.47,9546,1.923,1072,-424,-13644,83,308,97,0,0,0
37779,25.83,26.37,1039,0.209,1040,-408,-13640,97,349,104,0,0,0
37780,25.83,26.37,2053,0.414,1040,-408,-13640,97,349,104,0,0,0
37871,25.83,26.37,6215,1.252,968,-376,-13536,96,331,93,0,0,0
37874,25.83,26.37,6260,1.261,1124,-412,-13644,85,337,116,0,0,0
37880,25.83,26.37,3117,0.628,1072,-472,-13576,104,339,98,0,0,0
37885,25.83,26.37,6891,1.388,1096,-444,-13628,104,322,109,0,0,0
37890,25.83,26.37,5475,1.103,1156,-448,-13664,121,299,103,0,0,0
37894,25.83,26.37,7734,1.558,976,-368,-13368,97,332,80,0,0,0
37899,25.83,26.37,5678,1.144,1036,-424,-13448,81,312,93,0,0,0
37904,25.83,26.37,10342,2.083,1072,-352,-13292,93,337,103,0,0,0
37910,25.83,26.37,10768,2.169,1084,-432,-13472,104,312,68,0,0,0
37915,25.83,26.37,4360,0.878,1068,-440,-13528,81,326,93,0,0,0
37920,25.83,26.37,7716,1.554,1076,-524,-13592,86,347,92,0,0,0
37924,25.83,26.37,5311,1.07,1100,-464,-13572,108,354,100,0,0,0
37952,25.83,26.37,4366,0.879,1012,-508,-13556,110,306,73,0,0,0
37955,25.83,26.37,7627,1.536,1200,-408,-13512,116,338,100,0,0,0
37960,25.83,26.37,5739,1.156,1080,-492,-13640,92,327,79,0,0,0
37965,25.83,26.37,6335,1.276,1080,-512,-13428,122,337,91,0,0,0
37969,25.83,26.37,7892,1.59,1064,-408,-13568,131,340,101,0,0,0
37974,25.83,26.37,5359,1.079,1160,-492,-13384,101,345,94,0,0,0
38141,25.83,26.37,3029,0.61,1144,-424,-13640,98,302,81,0,0,0
38144,25.83,26.37,4937,0.994,1140,-424,-13332,111,329,123,0,0,0
38149,25.83,26.37,6128,1.234,1032,-516,-13432,91,338,106,0,0,0
38155,25.83,26.37,4127,0.831,1144,-400,-13396,111,358,99,0,0,0
38160,25.83,26.37,7152,1.441,1264,-468,-13576,103,332,103,0,0,0
38165,25.83,26.37,1103,0.222,1020,-304,-13620,109,328,103,0,0,0
38169,25.83,26.37,5503,1.108,960,-484,-13544,86,325,88,0,0,0
38174,25.83,26.37,9865,1.987,1088,-400,-13380,104,382,102,0,0,0
38179,25.83,26.37,3109,0.626,1052,-384,-13448,103,335,100,0,0,0
38185,25.83,26.37,6704,1.35,1052,-400,-13488,110,314,118,0,0,0
38190,25.83,26.49,3545,0.714,976,-472,-13520,108,296,95,0,0,0
38195,25.83,26.49,6472,1.304,1080,-396,-13536,108,339,88,0,0,0
38199,25.83,26.49,9247,1.863,1088,-424,-13612,88,353,97,0,0,0
38204,25.83,26.49,5859,1.18,1044,-440,-13748,112,306,103,0,0,0
38209,25.83,26.49,8261,1.664,1040,-508,-13544,121,303,74,0,0,0
38215,25.83,26.49,8082,1.628,1072,-416,-13572,111,336,116,0,0,0
38306,25.83,26.49,4090,0.824,976,-532,-13560,108,318,97,0,0,0
38309,25.83,26.49,2850,0.574,1180,-428,-13624,80,350,110,0,0,0
38315,25.83,26.49,5981,1.205,1064,-464,-13476,101,294,101,0,0,0
38320,25.83,26.49,9945,2.003,964,-448,-13488,115,299,90,0,0,0
38394,25.83,26.49,4182,0.842,948,-508,-13544,110,350,81,0,0,0
38399,25.83,26.49,5368,1.081,1036,-448,-13552,92,341,90,0,0,0
38404,25.83,26.49,4944,0.996,1180,-424,-13420,102,335,109,0,0,0
38409,25.83,26.49,12153,2.448,1080,-484,-13592,81,322,102,0,0,0
38415,25.83,26.49,7652,1.541,1164,-420,-13504,109,307,93,0,0,0
38420,25.83,26.49,3255,0.656,1076,-340,-13528,100,343,79,0,0,0
38424,25.83,26.49,5325,1.073,1032,-508,-13548,105,327,99,0,0,0
38438,25.83,26.49,5362,1.08,1052,-392,-13508,109,303,84,0,0,0
38439,25.83,26.49,949,0.191,1144,-496,-13336,104,324,95,0,0,0
38444,25.83,26.49,3406,0.686,1120,-424,-13468,73,339,91,0,0,0
38449,25.83,26.49,3170,0.639,1124,-344,-13672,106,326,82,0,0,0
38454,25.83,26.49,7390,1.489,1084,-396,-13704,129,305,97,0,0,0
38460,25.83,26.49,10336,2.082,972,-356,-13452,131,303,86,0,0,0
38465,25.83,26.49,7903,1.592,992,-448,-13468,89,346,102,0,0,0
38558,25.83,26.49,6494,1.308,1116,-532,-13300,125,351,105,0,0,0
38559,25.83,26.49,2538,0.511,1180,-404,-13452,107,367,104,0,0,0
38564,25.83,26.49,8473,1.707,1120,-376,-13592,93,382,82,0,0,0
38569,25.83,26.49,8166,1.645,1212,-300,-13696,119,275,94,0,0,0
38574,25.83,26.49,7052,1.42,1056,-420,-13468,119,285,90,0,0,0
38580,25.83,26.49,8187,1.649,956,-516,-13496,87,391,84,0,0,0
38678,25.83,26.49,11240,2.264,1112,-376,-13576,63,403,78,0,0,0
38679,25.83,26.49,9400,1.893,1248,-340,-13852,101,316,83,0,0,0
38684,25.85,26.41,8587,1.73,960,-496,-13244,130,279,119,0,0,0
38689,25.85,26.41,8632,1.739,880,-396,-13348,112,348,113,0,0,0
38694,25.85,26.41,9461,1.906,1128,-456,-13512,76,400,92,0,0,0
38700,25.85,26.41,7165,1.443,1172,-472,-13720,72,339,81,0,0,0
38705,25.85,26.41,6909,1.392,1168,-412,-13640,128,255,95,0,0,0
38710,25.85,26.41,7981,1.608,976,-460,-13408,99,292,95,0,0,0
38714,25.85,26.41,3519,0.709,988,-512,-13588,90,395,114,0,0,0
38719,25.85,26.41,6556,1.321,1216,-328,-13616,69,398,71,0,0,0
38724,25.85,26.41,8828,1.778,1192,-516,-13736,109,271,100,0,0,0
38730,25.85,26.41,8720,1.756,976,-448,-13404,110,262,94,0,0,0
38821,25.85,26.41,6316,1.272,1036,-476,-13444,95,307,99,0,0,0
38825,25.85,26.41,8211,1.654,1032,-468,-13432,97,365,103,0,0,0
38829,25.85,26.41,11851,2.387,1172,-364,-13776,99,364,101,0,0,0
38834,25.85,26.41,10326,2.08,1000,-480,-13740,89,308,94,0,0,0
38839,25.85,26.41,9872,1.989,936,-416,-13572,106,320,97,0,0,0
38845,25.85,26.41,9986,2.011,948,-432,-13404,106,352,88,0,0,0
38850,25.85,26.41,9529,1.919,1152,-508,-13524,97,347,115,0,0,0
38855,25.85,26.41,9739,1.962,1176,-516,-13668,99,300,92,0,0,0
38928,25.85,26.41,4676,0.942,1092,-404,-13632,125,320,125,0,0,0
38941,25.85,26.41,2007,0.404,1052,-492,-13708,103,338,85,0,0,0
38944,25.85,26.41,8950,1.803,1120,-416,-13520,95,316,103,0,0,0
38950,25.85,26.41,9155,1.844,1132,-448,-13504,89,312,103,0,0,0
38955,25.85,26.41,10227,2.06,1080,-492,-13628,85,324,110,0,0,0
38959,25.85,26.41,12173,2.452,1068,-336,-13572,98,333,82,0,0,0
38964,25.85,26.41,8535,1.719,1072,-368,-13644,105,327,85,0,0,0
38969,25.85,26.41,10580,2.131,1020,-424,-13452,103,315,90,0,0,0
38975,25.85,26.41,9398,1.893,964,-548,-13336,98,335,111,0,0,0
38980,25.85,26.41,8230,1.658,1128,-444,-13584,103,321,114,0,0,0
39071,25.85,26.41,7664,1.544,1012,-420,-13568,106,323,116,0,0,0
39075,25.85,26.41,6466,1.302,1092,-392,-13508,112,333,92,0,0,0
39080,25.85,26.41,6261,1.261,1104,-440,-13524,130,317,124,0,0,0
39085,25.85,26.41,6839,1.378,928,-424,-13504,83,317,89,0,0,0
39089,25.85,26.41,5211,1.05,1140,-444,-13596,88,340,94,0,0,0
39094,25.85,26.41,7165,1.443,1096,-528,-13492,128,324,97,0,0,0
39099,25.85,26.41,3491,0.703,980,-300,-13548,91,333,86,0,0,0
39105,25.85,26.41,7903,1.592,1144,-488,-13456,91,322,99,0,0,0
39110,25.85,26.41,4255,0.857,1036,-440,-13544,88,364,74,0,0,0
39115,25.85,26.41,8217,1.655,984,-536,-13684,123,322,75,0,0,0
39189,25.89,26.43,2888,0.582,1080,-392,-13492,110,340,106,0,0,0
39190,25.89,26.43,4442,0.895,948,-436,-13536,108,337,81,0,0,0
39195,25.89,26.43,7081,1.426,1056,-476,-13540,138,338,87,0,0,0
39200,25.89,26.43,9331,1.88,1020,-368,-13580,115,337,100,0,0,0
39205,25.89,26.43,4509,0.908,1080,-524,-13596,96,317,102,0,0,0
39209,25.89,26.43,8855,1.784,956,-432,-13588,106,334,100,0,0,0
39214,25.89,26.43,5128,1.033,1064,-484,-13524,110,330,107,0,0,0
39219,25.89,26.43,9329,1.879,1076,-436,-13504,105,345,82,0,0,0
39310,25.89,26.43,8090,1.63,1060,-428,-13512,111,301,109,0,0,0
39314,25.89,26.43,5203,1.048,1060,-476,-13492,114,306,99,0,0,0
39320,25.89,26.43,10603,2.136,1052,-476,-13604,108,349,120,0,0,0
39325,25.89,26.43,7360,1.483,1176,-488,-13620,79,343,106,0,0,0
39330,25.89,26.43,11104,2.237,1108,-408,-13536,85,358,99,0,0,0
39334,25.89,26.43,3742,0.754,1236,-484,-13584,96,324,101,0,0,0
39339,25.89,26.43,12174,2.452,1116,-388,-13404,98,362,114,0,0,0
39344,25.89,26.43,8199,1.652,1052,-444,-13556,131,332,121,0,0,0
39350,25.89,26.43,9790,1.972,1088,-452,-13532,111,312,101,0,0,0
39355,25.89,26.43,12150,2.447,976,-296,-13520,86,321,107,0,0,0
39360,25.89,26.43,8201,1.652,1080,-500,-13564,123,364,111,0,0,0
39364,25.89,26.43,7637,1.538,1080,-500,-13676,122,339,97,0,0,0
39439,25.89,26.43,2585,0.521,1068,-408,-13540,105,329,89,0,0,0
39453,25.89,26.43,8055,1.623,988,-476,-13460,108,346,92,0,0,0
39454,25.89,26.43,6634,1.336,1200,-532,-13568,137,338,105,0,0,0
39459,25.89,26.43,7363,1.483,1092,-456,-13456,117,315,111,0,0,0
39465,25.89,26.43,6839,1.378,1188,-420,-13592,91,342,99,0,0,0
39470,25.89,26.43,3737,0.753,1100,-348,-13516,99,335,92,0,0,0
39562,25.89,26.43,8946,1.802,1228,-356,-13512,107,349,83,0,0,0
39565,25.89,26.43,10197,2.054,1168,-416,-13480,116,339,93,0,0,0
39570,25.89,26.43,5506,1.109,1024,-388,-13672,115,311,118,0,0,0
39574,25.89,26.43,7439,1.498,916,-448,-13560,110,334,92,0,0,0
39579,25.89,26.43,12137,2.445,1104,-404,-13596,114,357,91,0,0,0
39584,25.89,26.43,3834,0.772,1152,-472,-13496,118,340,110,0,0,0
39590,25.89,26.43,10689,2.153,1144,-468,-13648,127,319,115,0,0,0
39595,25.89,26.43,10735,2.162,1120,-388,-13576,91,310,102,0,0,0
39600,25.89,26.43,10918,2.199,1068,-372,-13424,131,342,84,0,0,0
39604,25.89,26.43,8082,1.628,1212,-392,-13764,127,322,104,0,0,0
39609,25.89,26.43,6354,1.28,1016,-444,-13616,108,276,102,0,0,0
39614,25.89,26.43,5417,1.091,1064,-368,-13608,93,326,87,0,0,0
39620,25.89,26.43,8228,1.657,920,-492,-13668,119,359,109,0,0,0
39625,25.89,26.43,12203,2.458,1068,-420,-13536,127,360,79,0,0,0
39723,25.85,26.53,19,0.004,1100,-532,-13440,90,321,108,0,0,0
39725,25.85,26.53,675,0.136,1080,-492,-13616,104,341,99,0,0,0
39730,25.85,26.53,11723,2.361,1044,-484,-13584,108,333,102,0,0,0
39735,25.85,26.53,8237,1.659,1140,-492,-13504,98,328,93,0,0,0
39826,25.85,26.53,7179,1.446,1176,-440,-13484,99,308,94,0,0,0
39829,25.85,26.53,4631,0.933,1176,-440,-13484,99,308,94,0,0,0
39835,25.85,26.53,5750,1.158,1084,-436,-13528,115,341,92,0,0,0
39840,25.85,26.53,12191,2.456,1072,-456,-13416,116,337,83,0,0,0
39844,25.85,26.53,11189,2.254,1132,-452,-13568,86,291,111,0,0,0
39849,25.85,26.53,7859,1.583,1156,-440,-13508,88,338,102,0,0,0
39854,25.85,26.53,4020,0.81,1052,-400,-13632,96,345,93,0,0,0
39859,25.85,26.53,9359,1.885,1052,-400,-13632,96,345,93,0,0,0
39865,25.85,26.53,12201,2.458,1168,-436,-13560,116,311,87,0,0,0
39870,25.85,26.53,6053,1.219,1020,-388,-13576,112,325,88,0,0,0
39874,25.85,26.53,9666,1.947,948,-440,-13612,85,333,84,0,0,0
39879,25.85,26.53,1615,0.325,1168,-472,-13720,102,338,77,0,0,0
39884,25.85,26.53,6919,1.394,1064,-480,-13436,136,353,105,0,0,0
39890,25.85,26.53,12201,2.458,1100,-416,-13552,106,356,100,0,0,0
39895,25.85,26.53,11699,2.357,1004,-472,-13552,120,333,102,0,0,0
39900,25.85,26.53,9791,1.972,1028,-416,-13596,94,341,100,0,0,0
39974,25.85,26.53,1815,0.366,1000,-452,-13412,110,315,100,0,0,0
39987,25.85,26.53,2587,0.521,1076,-384,-13444,126,330,110,0,0,0
40079,25.85,26.53,2008,0.404,1136,-564,-13640,109,309,120,0,0,0
40084,25.85,26.53,7324,1.475,1136,-564,-13640,109,309,120,0,0,0
40089,25.85,26.53,11710,2.359,1148,-348,-13640,86,329,106,0,0,0
40095,25.85,26.53,9002,1.813,1184,-444,-13468,125,345,114,0,0,0
40100,25.85,26.53,4937,0.994,1052,-508,-13720,88,303,100,0,0,0
40104,25.85,26.53,12186,2.455,1024,-396,-13340,84,353,93,0,0,0
40109,25.85,26.53,12191,2.456,1080,-328,-13488,99,350,88,0,0,0
40114,25.85,26.53,12209,2.459,1080,-328,-13488,99,350,88,0,0,0
40119,25.85,26.53,12213,2.46,992,-460,-13532,111,325,97,0,0,0
40125,25.85,26.53,12190,2.455,1024,-384,-13492,90,320,109,0,0,0
40130,25.85,26.53,12173,2.452,1112,-388,-13416,94,330,99,0,0,0
40134,25.85,26.53,12173,2.452,1028,-444,-13488,99,350,89,0,0,0
40139,25.85,26.53,6802,1.37,1144,-520,-13500,120,340,104,0,0,0
40144,25.85,26.53,12069,2.431,1144,-520,-13500,120,340,104,0,0,0
40150,25.85,26.53,12171,2.452,1148,-400,-13612,95,333,100,0,0,0
40155,25.85,26.53,7102,1.431,1128,-532,-13504,116,313,92,0,0,0
40242,25.85,26.49,7764,1.564,1128,-532,-13504,116,313,92,0,0,0
40245,25.85,26.49,12205,2.458,1152,-384,-13488,113,310,100,0,0,0
40321,25.85,26.49,5459,1.1,1088,-340,-13472,151,304,95,0,0,0
40324,25.85,26.49,8621,1.737,1020,-412,-13532,82,301,93,0,0,0
40329,25.85,26.49,11563,2.329,1136,-460,-13620,110,353,100,0,0,0
40334,25.85,26.49,11030,2.222,1136,-460,-13620,110,353,100,0,0,0
40339,25.85,26.49,12161,2.45,988,-364,-13484,92,384,100,0,0,0
40345,25.85,26.49,9925,1.999,1132,-412,-13584,90,325,104,0,0,0
40350,25.85,26.49,6497,1.309,1084,-504,-13696,96,325,115,0,0,0
40354,25.85,26.49,9044,1.822,1080,-324,-13384,139,345,96,0,0,0
40359,25.85,26.49,8420,1.696,1128,-564,-13524,110,301,91,0,0,0
40364,25.85,26.49,12129,2.443,1128,-564,-13524,110,301,91,0,0,0
40369,25.85,26.49,12129,2.443,1132,-436,-13448,86,353,123,0,0,0
40375,25.85,26.49,6933,1.397,1028,-484,-13492,153,298,109,0,0,0
40380,25.85,26.49,12171,2.452,1080,-384,-13512,101,318,113,0,0,0
40384,25.85,26.49,9946,2.003,1180,-356,-13752,107,350,107,0,0,0
40389,25.85,26.49,8418,1.696,928,-660,-13536,81,360,93,0,0,0
40482,25.85,26.49,11192,2.254,1008,-420,-13372,98,320,112,0,0,0
40496,25.85,26.49,9,0.002,1080,-448,-13400,92,352,118,0,0,0
40500,25.85,26.49,6003,1.209,1044,-484,-13616,72,315,77,0,0,0
40504,25.85,26.49,9692,1.952,1128,-460,-13360,83,332,86,0,0,0
40509,25.85,26.49,10660,2.147,1128,-460,-13360,83,332,86,0,0,0
40584,25.85,26.49,10628,2.141,1096,-412,-13464,107,355,82,0,0,0
40585,25.85,26.49,6300,1.269,1056,-404,-13504,76,300,95,0,0,0
40589,25.85,26.49,6614,1.332,1056,-404,-13504,76,300,95,0,0,0
40595,25.85,26.49,11155,2.247,1136,-552,-13712,83,324,85,0,0,0
40600,25.85,26.49,8781,1.769,1008,-584,-13492,119,330,96,0,0,0
40605,25.85,26.49,4415,0.889,1064,-452,-13568,75,384,106,0,0,0
40609,25.85,26.49,6487,1.307,1176,-488,-13644,72,334,114,0,0,0
40614,25.85,26.49,8539,1.72,1176,-488,-13644,72,334,114,0,0,0
40619,25.85,26.49,4615,0.93,1116,-304,-13412,119,339,88,0,0,0
40625,25.85,26.49,10946,2.205,1016,-468,-13328,116,337,104,0,0,0
40630,25.85,26.49,5781,1.164,1184,-476,-13616,87,360,91,0,0,0
40635,25.85,26.49,3494,0.704,1024,-512,-13588,107,303,112,0,0,0
40639,25.85,26.49,3694,0.744,920,-520,-13456,112,305,87,0,0,0
40644,25.85,26.49,3046,0.614,1304,-460,-14132,27,309,100,0,0,0
40759,25.89,26.55,896,0.18,1368,-384,-15224,233,340,96,0,0,0
40760,25.89,26.55,4082,0.822,904,-608,-12048,-40,161,79,0,0,0
40765,25.89,26.55,9199,1.853,1180,-420,-14256,179,399,86,0,0,0
40770,25.89,26.55,4524,0.911,1028,-444,-13128,59,411,66,0,0,0
40775,25.89,26.55,4678,0.942,1124,-364,-13592,45,321,100,0,0,0
40779,25.89,26.55,4804,0.968,1128,-268,-13216,166,336,101,0,0,0
40854,25.89,26.55,2563,0.516,1004,-328,-13588,95,276,87,0,0,0
40855,25.89,26.55,2208,0.445,1120,-284,-13404,129,315,101,0,0,0
40859,25.89,26.55,2401,0.484,1120,-284,-13404,129,315,101,0,0,0
40865,25.89,26.55,3690,0.743,1228,-548,-13436,85,346,86,0,0,0
40870,25.89,26.55,8408,1.694,1036,-464,-13792,81,349,100,0,0,0
40875,25.89,26.55,8350,1.682,988,-492,-13420,112,295,99,0,0,0
40879,25.89,26.55,3752,0.756,988,-492,-13420,112,295,99,0,0,0
