timestamp_us,audio_adc
6251412,5708
6252512,8681
6253612,10172
6254712,12188
6256212,12218
6257312,8041
6258412,9607
6259512,7658
6261012,4280
6262112,1363
6263212,3433
6264312,10482
6265412,5206
6267012,6834
6268112,11370
6269212,1747
6270312,8017
6271812,310
6272912,11688
6274012,3816
6275112,10656
6276612,3508
6277712,9610
6278812,36
6279912,1341
6281412,2072
6282512,3416
6283612,6620
6284712,364
6286212,8435
6287312,12188
6288412,10052
6289512,5180
6291012,12206
6292112,9718
6293212,12181
6294312,11355
6295412,10176
6379012,9259
6380512,10779
6455112,6712
6472012,6728
6473512,12203
6474612,11201
6476112,10552
6477212,6107
6478312,9082
6479412,3966
6480912,2532
6482012,2675
6483112,6231
6484212,5434
6485312,8436
6486812,4452
6487912,6144
6489012,9160
6490112,1159
6491712,10988
6492812,9065
6493912,8893
6495012,8352
6496512,3961
6497612,6837
6498712,36
6499812,6759
6501312,8058
6502412,8917
6503512,5253
6504612,8203
6506112,5572
6507212,8310
6508312,5001
6509412,8979
6510912,11619
6512012,7953
6513112,602
6514212,3586
6515312,4964
6516812,45
6517912,2243
6519012,2820
6520112,1942
6521612,4785
6522712,8528
6523812,4413
6524912,7260
6526412,11049
6527512,12215
6528612,12168
6548812,6739
6550321,4772
6551921,5008
6553112,1361
6554312,7421
6555412,9375
6556912,8388
6558012,7334
6559112,8309
6560212,2685
6561812,4404
6562912,8002
6564012,5812
6647010,4180
6648510,5984
6649610,1852
6651112,8867
6652212,8354
6653312,9020
6654412,8000
6727510,6927
6729010,7118
6730110,6015
6731612,24
6732712,2774
6733812,4072
6734912,5224
6736412,7017
6737512,8500
6738612,10704
6739712,8177
6741212,7286
6742312,6739
6743412,11504
6744512,12180
6746012,7155
6747112,1993
6748212,7168
6749312,37
6750412,23
6751912,937
6753012,1870
6754112,7162
6755212,8024
6756712,5413
6757812,3139
6758912,7780
6760012,8089
6761612,9282
6762712,10999
6763812,8733
6764912,5110
6766412,4320
6767512,5397
6768612,3514
6769712,23
6771212,6746
6772312,6502
6773412,5047
6774512,4949
6776012,995
6777112,9434
6778212,10265
6779312,8878
6780412,9433
6781912,10593
6783012,7128
6784112,8741
6785212,6645
6786712,7099
6787812,3915
6788912,2722
6790012,5011
6791512,12189
6792612,5450
6793712,2271
6794812,4055
6878812,2232
6880412,54
6881912,8128
6883012,12168
6884112,8257
6885212,8220
6886712,5905
6887812,8184
6888912,3188
6890012,9665
6891612,3694
6892712,9856
6893812,1378
6894912,5002
6967610,792
6988410,7541
6989910,5069
6991410,7653
6992510,5414
6993610,5800
6994710,9707
6996212,6087
6997312,2845
6998412,4030
6999512,1475
7001012,37
7002112,2872
7003212,16
7004312,2712
7005412,5796
7006912,3006
7008012,3137
7009112,4975
7010212,7457
7011812,11143
7012912,6608
7014012,11291
7015112,12188
7016612,4347
7017712,7494
7018812,5700
7019912,1714
7021412,2491
7022512,7806
7023612,5714
7024712,11512
7026212,6097
7027312,8827
7028412,5890
7029512,6383
7031012,1486
7032112,12175
7033212,10910
7034312,5934
7035412,7617
7036912,5709
7038012,4599
7039112,2385
7040212,4793
7041712,4703
7042812,12226
7043912,3224
7045012,6975
7046512,6018
7130512,1202
7132112,5068
7133212,7206
7134412,6019
7135912,8153
7137012,8008
7138112,5370
7139212,4460
7140312,8228
7141812,10192
7142912,9941
7144012,10961
7145112,7821
7146612,4087
7147712,4666
7148812,8210
7149912,6056
7151412,12215
7152512,6032
7153612,6719
7154712,12198
7228511,7256
7230111,8521
7231711,6948
7232911,7254
7234011,5296
7235111,3714
7236611,4562
7237711,2711
7238811,8332
7239911,7469
7241411,9139
7242511,4220
7243611,10147
7244711,5925
7246311,11531
7247411,7730
7248511,10804
7249611,7903
7251111,8191
7252211,8622
7253311,1741
7254411,6755
7255911,3215
7257011,1752
7258111,34
7259211,8017
7260311,7435
7261811,6834
7262911,624
7264011,8995
7265111,4596
7266611,9860
7267711,6331
7268811,7986
7269911,6300
7271411,4194
7272511,735
7273611,0
7274711,5181
7276211,2782
7277311,3023
7278411,6128
7279511,4020
7363614,6161
7365214,4896
7366712,4791
7367812,10721
7368912,4715
7370012,0
7371512,6976
7372612,1924
7373712,10891
7374812,7042
7376312,6161
7377412,3221
7378512,5895
7379612,4716
7381112,2602
7382212,4475
7383312,5214
7384412,7740
7385912,10271
7387012,8544
7388112,6847
7389212,10929
7390312,12208
7391812,11807
7392912,12215
7394012,12177
7395112,8827
7467610,3615
7481110,5363
7482610,12200
7483710,5368
7484810,12177
7486312,5754
7487412,12196
7488512,5765
7489612,2002
7491112,7987
7492212,3846
7493312,10541
7494412,3620
7495912,10106
7497012,7917
7498112,8992
7499212,8046
7500312,4841
7501812,10106
7502912,7779
7504012,9206
7505112,4932
7506612,2074
7507712,4397
7508812,1653
7509912,4544
7511412,4558
7512512,5306
7513612,9351
7514712,5484
7516312,5542
7517412,7354
7518512,11559
7519612,6706
7521112,5579
7522212,4557
7523312,2647
7632112,4725
7633868,6230
7635012,4163
7636512,8219
7637612,0
7638712,5404
7639812,32
7641312,4708
7642412,8124
7643512,8522
7644612,12200
7646112,8427
7647212,10479
7648312,2134
7649412,8742
7650912,1598
7652012,5835
7653112,5220
7654212,7492
7655312,10350
7656812,3893
7657912,8774
7659012,6529
7660112,9092
7661712,2866
7662812,8885
7663912,8348
7665012,5354
7666512,5399
7667612,1216
7668712,7
7669812,46
7671312,3520
7672412,5626
7673512,12163
7674612,12171
7747511,6885
7749111,1828
7750311,12181
7751811,10273
7752911,10101
7754011,11865
7755111,12219
7756611,5857
7757711,6408
7758811,4659
7759911,31
7761411,47
7762511,2396
7763611,2
7764711,9163
7766311,7163
7767411,20
7768511,12020
7769611,38
7771111,1592
7772211,6273
7773311,12193
7774411,25
7775911,560
7777011,8338
7778111,5269
7779211,5884
7780311,12161
7863610,5782
7865212,3940
7866712,0
7867812,7926
7868912,5575
7870012,7769
7871512,5830
7872612,4583
7873712,7917
7874812,8296
7876312,12220
7877412,10983
7878512,9397
7879612,6937
7881112,4149
7882212,7287
7883312,2716
7884412,0
7885912,53
7887012,7770
7888112,6296
7889212,10259
7890312,1812
7891912,6870
7893012,11891
7894112,8938
7895212,6733
7896712,6498
7897812,10487
7898912,12200
7900012,4514
7901512,8064
7902612,3394
7903712,9115
7904812,5061
7906312,8350
7907412,3492
7908512,10068
7909612,7562
7911112,2675
7912212,5493
7913312,7485
7914412,8794
7987610,10182
8015112,11368
8016612,7644
8017712,10590
8018812,5729
8019912,5281
8021412,6402
8022512,12167
8023612,12200
8024712,4876
8026312,8102
8027412,4306
8028512,43
8029612,4921
8031112,5159
8032212,4748
8033312,9568
8034412,7665
8035912,4133
8037012,1927
8038112,5418
8122312,0
8123921,4816
8125268,6045
8126812,2874
8127912,602
8129012,8923
8130112,12192
8131612,12212
8132712,7042
8133812,3930
8134912,4675
8136412,1573
8137512,4192
8138612,6557
8139712,5932
8141212,8451
8142312,3784
8143412,2977
8144512,4791
8146012,489
8147112,4519
8148212,6196
8149312,5313
8150412,11358
8152012,3510
8153112,5667
8154212,8376
8155312,4349
8156812,10420
8157912,3226
8159012,8274
8160112,6684
8161612,9361
8162712,3735
8163812,6518
8164912,10744
8166412,12197
8167512,11424
8168612,8843
8169712,3376
8171212,5486
8172312,2187
8173412,2475
8174512,4348
8176012,3302
8177112,11023
8178212,6477
8179312,5800
8180412,5932
8181912,4252
8183012,9528
8184112,12183
8185212,6684
8258010,7541
8259611,8172
8261111,9064
8262211,4475
8263311,4278
8264411,4073
8265911,3162
8267011,6974
8268111,1728
8269211,5813
8270311,7650
8355110,6558
8356712,5774
8357912,1956
8359012,30
8360112,3197
8361612,1065
8362712,6453
8363812,4225
8364912,9156
8366512,12176
8367612,5356
8368712,2991
8369812,51
8371312,614
8372412,35
8373512,6357
8374612,7949
8376112,10153
8377212,10241
8378312,8303
8379412,6243
8380912,1622
8382012,6209
8383112,4800
8384212,9089
8385312,1748
8386812,2029
8387912,1468
8389012,4590
8390112,7510
8391612,10178
8392712,6645
8393812,9295
8394912,5458
8396512,5378
8397612,6267
8398712,4211
8399812,6999
8401312,10912
8402412,12189
8403512,7820
8404612,6553
8406112,6318
8407212,642
8408312,2941
8409412,5768
8410912,6598
8412012,3428
8413112,7988
8414212,7443
8415312,8666
8416812,6845
8417912,8762
8419012,10620
8420112,10229
8421612,9202
8422712,6728
8423812,7460
8424912,3807
8434811,7007
8511212,7958
8512812,8102
8514012,2993
8515114,147
8599112,10349
8600612,8535
8602121,7218
8603468,7127
8604612,4434
8606112,8415
8626412,8061
8628012,5559
8629212,4156
8630312,2483
8631812,2210
8632912,7245
8634012,5832
8635112,9842
8636612,5498
8637712,5026
8638812,6099
8639912,8868
8641412,5968
8642512,2945
8643612,4394
8644712,10324
8646212,6997
8647312,5693
8648412,6242
8649512,2265
8651112,10322
8652212,8421
8653312,12192
8654412,12176
8655912,9694
8657012,1839
8658112,7303
8659212,6203
8660312,5031
8661812,1446
8662912,5429
8664012,4886
8665112,6274
8666612,5285
8667712,197
8668812,4746
8669912,5488
8671412,9631
8672512,8515
8673612,7514
8674712,7450
8676212,2216
8677312,1976
8678412,3326
8679512,7008
8681012,10948
8682112,8614
8683212,6750
8684312,10160
8685412,9923
8686912,9919
8688012,9747
8689112,9483
8690212,7492
8691812,9548
8692912,11616
8694012,3393
8695112,5349
8855910,5948
8857510,1455
8858710,7453
8859810,7320
8861412,6946
8862512,3720
8863612,4076
8864712,2384
8866212,5507
8867312,7478
8868412,7732
8869512,4534
8871012,8301
8872112,9231
8873212,7049
8874312,23
8875412,1410
8876912,722
8878012,8536
8879112,7050
8880212,9215
8881712,11303
8882812,7950
8883912,10501
8885012,10054
8886512,10856
8887612,5704
8888712,7407
8889812,5179
8891312,4323
8892412,871
8893512,0
8894612,2152
8896112,7126
8897212,2525
8898312,4287
8899412,4000
8901012,2833
8902112,4811
8903212,6410
8904312,9885
8905412,11047
8906912,5273
8908012,2680
8909112,5614
8910212,32
8911712,1727
8912812,6227
8913912,8957
8915012,11162
8916512,12214
8917612,10364
8918712,6578
8919812,9701
8921312,8929
8922412,11191
8923512,9057
8924612,9171
8941611,5868
8943111,6821
8944211,6601
8945411,3504
8947011,4202
8948111,1102
9031012,9245
9032612,7351
9033812,9360
9034912,3483
9036412,6391
9037512,6725
9038612,7144
9039712,8849
9112412,3639
9113912,3256
9115012,6502
9116512,4974
9117612,1853
9118712,1838
9119812,6961
9121412,12220
9122512,8625
9123612,12164
9124712,10080
9126212,4681
9127312,9839
9128412,7038
9129512,5702
9131012,4086
9132112,0
9133212,6090
9134312,6475
9135412,8211
9136912,5693
9138012,7971
9139112,6950
9140212,10715
9141712,7596
9142812,6742
9143912,4125
9145012,2781
9146512,6833
9147612,7958
9148712,11477
9149812,8654
9151312,1615
9152412,4344
9153512,2107
9154612,4715
9156112,5492
9157212,5257
9158312,7300
9159412,5847
9161012,4153
9162112,1530
9163212,1096
9164312,3546
9165412,2520
9166912,7939
9168012,864
9169112,8977
9170212,10548
9171712,8919
9172812,9726
9173912,6134
9175012,8699
9176512,7392
9177612,8309
9178712,7938
9261512,6889
9263112,8002
9264222,10079
9265412,9047
9266912,7943
9268012,9069
9269112,5411
9270212,4204
9271712,2153
9272812,3389
9273912,922
9275012,1643
9276612,6500
9277712,4121
9278812,5818
9279912,5934
9281412,6277
9282512,5007
9283612,2536
9284712,6820
9357210,8896
9358710,5464
9359810,5273
9361412,5040
9362512,9899
9363612,11717
9364712,10810
9366212,8819
9367312,7801
9368412,4131
9369512,6216
9371012,8558
9372112,11361
9373212,8476
9374312,4211
9375412,9004
9376912,5909
9378012,5242
9379112,7427
9380212,4629
9381712,9522
9382812,5534
9383912,9801
9385012,2900
9386512,5186
9387612,4947
9388712,6085
9389812,1901
9391312,3163
9392412,2692
9393512,4291
9394612,359
9396112,2943
9397212,3618
9398312,2588
9399412,2582
9401012,4535
9402112,3150
9403212,4640
9404312,6408
9405412,6347
9406912,9333
9408012,8781
9409112,7980
9492111,4324
9504310,7448
9505810,7216
9507313,5444
9508410,7029
9509510,4211
9511012,10634
9512112,9158
9513212,8377
9514312,5470
9515412,2283
9516912,7241
9518012,5926
9519112,11187
9520212,8675
9521712,4159
9522812,5178
9523912,54
9525012,3176
9526612,1673
9527712,325
9528812,6713
9529912,8248
9531412,12159
9532512,9516
9533612,6555
9534712,5090
9631211,7387
9632811,6740
9633911,5605
9635111,6998
9636711,9479
9637811,8371
9638911,9830
9640011,9831
9641511,6281
9642611,6335
9643711,5457
9644811,640
9646311,4155
9647411,1050
9648511,3369
9649611,1089
9651111,3309
9652211,3358
9653311,6568
9654411,4643
9655911,3912
9657011,6867
9658111,10374
9659211,10079
9660311,6450
9661811,10861
9662911,6752
9664011,5265
9665111,6516
9666611,3650
9667711,5527
9668811,6021
9669911,4093
9671411,6168
9672511,7283
9673611,5086
9674711,7917
9758219,3721
9759822,6091
9761312,2934
9762412,8341
9763512,6741
9764612,8939
9766112,12212
9767212,9313
9768312,12212
9769412,7164
9771012,9066
9772112,4236
9773212,7878
9774312,9447
9775412,6492
9776912,3817
9778012,14
9779112,886
9780212,3234
9781712,8284
9782812,9860
9783912,2100
9785012,8399
9786512,9912
9787612,6682
9788712,7701
9789812,5498
9791312,4490
9792412,1828
9793512,3648
9794612,2470
9796112,3071
9797212,4473
9798312,2846
9799412,41
9872311,6344
9873911,7447
9875111,12200
9876711,8896
9877811,4187
9878911,6294
9880011,8834
9881511,2786
9882611,10882
9883711,8059
9884811,3051
9886311,4288
9887411,7728
9888511,2782
9889611,5633
9891111,4806
9892211,12185
9893311,7378
9894411,9505
9895911,6371
9897011,10582
9898111,2884
9899211,4690
9900311,12192
9901811,8308
9902911,4241
9904011,11107
9905111,9999
9906611,12195
9989812,5141
10003410,4913
10004910,4300
10006512,2261
10007612,6577
10008712,4598
10009812,6244
10011312,7044
10012412,7545
10013512,5367
10014612,4462
10016112,5108
10017212,5418
10018312,7910
10019412,5756
10020912,5843
10022012,6906
10023112,6953
10024212,9294
10025312,7423
10026812,2976
10027912,7750
10029012,1322
10030112,2978
10031612,8440
10032712,11016
10033812,8782
10034912,10254
10036512,4547
10037612,6986
10038712,5336
10039812,1912
10041312,6858
10042412,5154
10043512,3573
10044612,2540
10046112,1594
10047212,4482
10048312,3249
10049412,7551
10123710,5705
10125210,5873
10126712,8301
10127912,6965
10129012,9987
10130112,6889
10131612,11879
10132712,6933
10133812,6501
10134912,3671
10136512,9538
10137612,5474
10138712,6994
10139812,9341
10141312,8608
10142412,8505
10143512,12171
10144612,12169
10146112,11512
10147212,4830
10148312,1647
10149412,8113
10150912,7588
10152012,2312
10240810,6379
10242411,4928
10243611,8080
10244711,2602
10246211,5781
10247311,3473
10248411,8033
10249511,9725
10251011,5669
10252111,6969
10253211,6692
10254311,8075
10255411,596
10256911,848
10258011,5262
10259111,7940
10260211,2216
10261711,8442
10262811,2943
10263911,1104
10265011,9760
10266511,5835
10267611,3839
10268711,7942
10269811,7518
10271311,5297
10272411,5630
10273511,342
10274611,2546
10276111,7650
10277211,5976
10278311,3422
10279411,3006
10281011,5331
10282111,1848
10283211,8317
10284311,9545
10285411,9139
10286911,11235
10288011,12207
10289111,9530
10290211,8754
10291711,12186
10292811,9944
10293911,6651
10295011,8742
10296511,2817
10297611,3806
10298711,3482
10299811,6920
10374810,12188
10376310,4132
10377410,3110
10378510,3169
10379610,7487
10381212,10449
10382312,8215
10383412,4729
10384512,8275
10386012,11527
10387112,33
10388212,10475
10389312,8762
10390412,10044
10479612,10362
10496812,4446
10498312,2898
10499412,4797
10500912,12178
10502012,3454
10503112,10315
10504212,9945
10505312,5078
10506912,6132
10508012,6504
10509112,1528
10510212,9823
10511712,5884
10512812,44
10513912,1293
10515012,1300
10516512,9083
10517612,12159
10518712,12185
10519812,4008
10521312,796
10522412,6002
10523512,7648
10524612,10629
10526112,12178
10527212,721
10528312,6762
10529412,5301
10530912,6977
10532012,4031
10533112,10819
10534212,8936
10535312,12177
10536812,12199
10537912,7587
10539012,10504
10540112,12152
10541612,12220
10542712,11482
10543812,5449
10544912,3930
10546512,971
10547612,47
10548712,2181
10549812,9
10551312,4531
10552412,6349
10553512,2851
10554612,5333
10556112,12173
10557212,6095
10558312,6207
10559412,12224
10560912,8825
10562012,10464
10563112,7250
10564212,3651
10565312,1621
10664210,3912
10665810,11816
10667412,4516
10668612,9004
10669712,4538
10759311,8522
10760968,4715
10762511,6538
10763711,6175
10764811,3570
10766311,6405
10767411,2480
10768511,9292
10769611,8002
10771211,4169
10772311,8974
10773411,5423
10774511,8599
10776011,1090
10777111,9665
10778211,8791
10779311,5141
10780411,4650
10781911,3661
10783011,206
10784111,3847
10785211,24
10786711,6862
10787811,7658
10788911,7808
10790011,10528
10791511,12175
10792611,12198
10793711,10543
10794811,12210
10796311,7301
10797411,6867
10798511,7299
10799611,8361
10801111,499
10802211,2818
10803311,4574
10804411,4669
10805911,7133
10807011,6125
10808111,7962
10809211,3091
10810311,1839
10811911,5908
10813011,5335
10814111,8623
10815211,6698
10816711,2670
10817811,58
10818911,2344
10820011,4514
10821511,6615
10822611,4242
10823711,8276
10824811,6468
10826311,4161
10827411,8410
10828511,0
10829611,3127
10831111,7871
10832211,4336
10833311,6352
10834411,2246
10909010,9369
11000910,2305
11013010,8849
11014512,3159
11016012,874
11017212,7284
11018312,5440
11019412,1232
11021012,3916
11022112,3895
11023212,4862
11024312,8575
11025412,7043
11026912,11375
11028012,10231
11029112,5797
11030212,5896
11031712,5998
11032812,5349
11033912,2090
11035012,4832
11036512,5918
11037612,1326
11038712,0
11039812,5552
11041312,6212
11042412,8019
11043512,6451
11044612,9508
11046112,7369
11047212,7863
11048312,1734
11049412,10032
11051012,4171
11052112,3252
11053212,6295
11054312,9708
11055412,2652
11056912,6645
11058012,3095
11059112,5658
11060212,9009
11061712,10300
11062812,10442
11063912,12166
11065012,8221
11066512,9473
11067612,12214
11068712,6989
11069812,3700
11071312,8247
11072412,6800
11073512,2784
11074612,9300
11076112,15
11077212,9197
11078312,10205
11079412,3807
11080912,12203
11082012,46
11083112,12172
11084212,5321
11085312,928
11086812,11305
11087912,3424
11176612,3983
11178112,9577
11179212,4361
11180312,5760
11256512,12215
11258112,12178
11259312,504
11260512,2756
11262012,49
11263112,12200
11264212,23
11265312,6015
11266912,12189
11268012,3854
11269112,6308
11270212,12178
11271712,9570
11272812,2125
11273912,12194
11275012,8880
11276512,12178
11277612,6881
11278712,7610
11279812,58
11281312,12174
11282412,7433
11283512,12166
11284612,18
11286112,14
11287212,1826
11288312,41
11289412,12171
11290912,821
11292012,6041
11293112,32
11294212,12180
11295312,9110
11296812,12227
11297912,8178
11299012,9501
11300112,11
11301612,12216
11302712,9342
11303812,12168
11304912,9108
11306512,1276
11307612,8788
11308712,6573
11309812,28
11311312,5866
11312412,2211
11313512,565
11314612,12172
11316112,7337
11317212,9973
11318312,7544
11319412,8769
11320912,2280
11322012,5743
11323112,10715
11324212,7472
11325312,1335
11326812,4781
11327912,25
11415610,1127
11417110,3862
11418210,10952
11419310,1413
11420410,5561
11421912,4191
11423012,8696
11424112,12218
11425212,6435
11435211,2399
11436711,3807
11437811,9874
11439011,7272
11440111,8902
11514012,12167
11515512,12156
11517012,12184
11518212,7290
11519312,12189
11520412,441
11521912,11459
11523012,11244
11524112,4304
11525212,18
11526812,9
11527912,12182
11529012,198
11530112,7563
11531612,7388
11532712,550
11533812,12173
11534912,8270
11536412,12194
11537512,4452
11538612,9608
11539712,12212
11541212,4
11542312,12181
11543412,45
11544512,12170
11546012,12214
11547112,50
11548212,12231
11549312,3
11550412,12186
11551912,3342
11553012,9945
11554112,5626
11555212,825
11556712,12174
11557812,66
11558912,12189
11560012,7836
11561512,433
11562612,12176
11563712,5
11564812,12215
11566412,12180
11567512,7215
11568612,12158
11569712,4
11571212,12197
11572312,4921
11573412,12224
11685510,9009
11687110,50
11688210,5799
11689310,6750
11690410,12208
11692012,8962
11693112,12184
11694212,9
11695312,12178
11696812,6729
11697912,8485
11699012,8889
11700112,4044
11701612,12221
11702712,9573
11703812,12191
11704912,485
11706412,7801
11707512,28
11708612,12203
11709712,1232
11711212,5941
11712312,12193
11713412,10328
11714512,2741
11789010,2496
11790510,4092
11792012,4758
11793212,4603
11794312,4709
11795412,4934
11796912,25
11798012,3269
11799112,11200
11800212,3170
11801712,8832
11802812,7591
11803912,6287
11805012,5976
11806612,3555
11807712,3378
11808812,8698
11809912,2829
11811412,4923
11812512,3165
11813612,4660
11814712,1224
11816212,2887
11817312,0
11818412,5766
11819512,9200
11821012,12172
11822112,12170
11823212,11292
11824312,12184
11825412,8575
11826912,5180
11828012,7882
11829112,11733
11830212,9104
11831712,1887
11832812,9965
11833912,6520
11835012,6857
11923910,12164
11925520,55
11936610,8844
11938110,12167
11939210,6179
11940310,1611
11941812,8906
11942912,10072
11944012,4712
11945112,4949
11946612,6868
11947712,8932
11948812,12170
11949912,8123
11951412,10476
11952512,47
11953612,7852
11954712,14
11956212,12177
11957312,26
11958412,3666
11959512,6293
11961012,54
11962112,4977
11963212,25
11964312,17
11965412,10639
12040310,5226
12041810,4152
12042910,10105
12044110,1997
12045210,4494
12046812,10232
12047912,5599
12049012,41
12050112,10504
12051612,37
12052712,4973
12053812,12178
12054912,2907
12056412,12204
12057512,1010
12058612,7255
12059712,4088
12061212,9827
12062312,8698
12063412,5423
12064512,4883
12066012,1188
12067112,7343
12068212,31
12069312,9672
12070412,5887
12071912,7909
12073012,6385
12074112,7659
12075212,12207
12076712,6707
12077812,12189
12078912,7183
12080012,5453
12081512,6520
12082612,12198
12083712,639
12171610,5144
12173112,14
12174212,1124
12175312,6427
12176812,6463
12177912,8187
12179012,7898
12180112,12182
12181612,9298
12182712,6096
12183812,9885
12184912,4889
12186412,3329
12187512,9003
12188612,7
12189712,2656
12191212,1509
12192312,10547
12193412,25
12194512,10400
12196012,12214
12197112,814
12198212,12176
12199312,649
12200412,12165
12202012,10930
12203112,15
12204212,5074
12205312,2665
12206812,8023
12207912,23
12209012,12205
12210112,4205
12211612,2834
12212712,12213
12213812,7983
12214912,9980
12216412,7796
12217512,11624
12218612,222
12219712,10273
12293912,7086
12295412,4701
12296912,4700
12298112,30
12299212,4901
12300312,7920
12301912,5811
12303012,6760
12304112,10598
12305212,4524
12306712,7619
12307812,9711
12308912,10897
12310012,10925
12311512,4659
12312612,7971
12313712,7419
12314812,8319
12316312,3697
12317412,21
12318512,1858
12319612,0
12321112,5434
12409010,10072
12410610,12212
12412112,12170
12413212,10453
12414312,9195
12415412,12205
12416912,5632
12418012,535
12419112,811
12420212,4265
12421712,4011
12422812,5369
12423912,15
12425012,5792
12442021,8928
12443512,6818
12444612,8818
12446112,6838
12447212,5953
12448312,5497
12449412,820
12451012,5186
12452112,9603
12453212,5978
12454312,5429
12455412,9744
12456912,9512
12458012,6384
12459112,6970
12460212,8017
12461712,4998
12462812,3263
12463912,10716
12465012,4545
12466512,5707
12467612,12236
12468712,12184
12469812,9745
12471312,10316
12472412,3966
12473512,5018
12474612,33
12549510,5044
12551012,8257
12552112,5320
12553212,7221
12554412,6641
12555912,6223
12557012,4493
12558112,3416
12559212,7119
12560312,5552
12561912,4798
12563012,5608
12564112,58
12565212,5272
12566712,4534
12567812,1871
12568912,10806
12570012,9276
12571512,2721
12572612,3860
12573712,5976
12574812,8336
12687511,10188
12689111,7954
12690311,6280
12691811,2013
12692911,3517
12694011,6262
12695111,2464
12696611,5971
12697711,9803
12698811,3064
12699911,6774
12701411,10590
12702511,9695
12703611,7708
12704711,6418
12706211,7602
12707311,4579
12708411,3058
12709511,4912
12711011,8261
12712111,6464
12713211,2012
12714311,3706
12715411,2036
12716911,2625
12718011,2141
12719111,1157
12720211,12119
12721811,8760
12722911,6635
12724011,11420
12725111,8626
12726611,3376
12727711,5257
12728811,3585
12729911,6607
12731411,8268
12732511,7746
12733611,9234
12734711,4380
12736211,6391
12737311,9437
12738411,9596
12739511,10487
12741011,7165
12742111,8439
12743211,3980
12744311,5482
12745411,9789
12746911,5957
12748011,1688
12749111,32
12750211,5
12825012,2769
12826512,1521
12827712,5000
12828812,11504
12829912,5072
12831412,10149
12832512,12220
12833612,9822
12834712,9099
12836312,2502
12837412,35
12925810,5210
12943011,3455
12944511,5524
12946011,8209
12947311,5864
12948411,6264
12949511,1384
12951011,7675
12952111,8978
12953211,6571
12954311,7933
12955411,7706
12956911,11171
12958011,9559
12959111,9318
12960211,4792
12961711,3950
12962811,4305
12963911,2486
12965011,675
12966511,3257
12967611,6807
12968711,6066
12969811,1272
12971311,4549
12972411,4989
12973511,8732
12974611,7074
12976211,10161
12977311,7928
12978411,3952
12979511,7890
12981011,3721
12982111,9000
12983211,7234
12984311,8366
12985411,8766
12986911,5716
12988011,9800
12989111,8273
12990211,5248
12991711,4901
12992811,3858
12993911,4012
12995011,4202
12996511,2005
12997611,4123
12998711,2835
12999811,2837
13001311,8908
13002411,3416
13003511,10459
13004611,9039
13006111,4878
13007211,6242
13008311,8446
13009411,7301
13010911,11511
13012011,12160
13013111,9829
13014211,8923
13015311,5485
13089812,8056
13091312,8762
13182310,5280
13183810,3699
13184910,5927
13186412,9748
13187512,42
13188612,6044
13189712,8040
13191212,6942
13192312,10219
13193412,5625
13194512,12219
13196012,9081
13197112,2210
13198212,9757
13199312,1599
13200412,6403
13202012,9587
13203112,3501
13204212,8631
13205312,6500
13206812,2013
13207912,12177
13209012,9706
13210112,4471
13211612,4703
13212712,40
13213812,4961
13214912,2335
13216412,1136
13217512,4310
13218612,37
13219712,9987
13221212,5588
13222312,9510
13223412,10985
13224512,6286
13226012,12236
13227112,6289
13228212,5490
13229312,8894
13230412,9640
13231912,12171
13233012,3583
13234112,7344
13235212,887
13236712,12171
13237812,2
13238912,3612
13240012,4651
13241612,30
13242712,11313
13243812,11427
13244912,3498
13246412,7994
13247512,12186
13248612,6460
13249712,5
13251212,3
13252312,3662
13253412,12182
13254512,6711
13256012,12215
13257112,8608
13258212,10929
13347312,4253
13348912,9137
13350112,8915
13351612,7392
13352712,9885
13353812,5989
13354912,9597
13429012,3368
13442410,12177
13443917,10973
13445010,7782
13446512,6104
13447612,648
13448712,5886
13449812,2743
13451312,4970
13452412,6
13453512,0
13454612,7470
13456112,11214
13457212,9004
13458312,17
13459412,613
13460912,8977
13462012,12220
13463112,8013
13464212,718
13465312,3663
13466812,7876
13467912,12214
13469012,12201
13470112,46
13471612,1877
13472712,2042
13473812,12208
13474912,5653
13476512,12209
13477612,12169
13478712,1471
13479812,5175
13481312,2962
13482412,12167
13483512,5062
13484612,23
13486112,1332
13487212,1
13488312,0
13489412,5448
13490912,12187
13492012,10296
13493112,43
13494212,3935
13495312,12228
13496812,9542
13497912,2690
13499012,9947
13500112,1704
13501612,2609
13502712,6303
13503812,3816
13504912,12162
13506412,9285
13507512,12203
13508612,6220
13597812,12207
13599412,11208
13601012,7830
13602212,7796
13603312,2432
13604412,12156
13605912,7853
13607012,12210
13608112,55
13609212,7932
13610312,11288
13611812,12191
13612912,46
13614012,9077
13615112,10566
13714011,11897
13715611,7400
13717120,3806
13718468,9103
13719611,4638
13721111,3007
13722211,0
13723311,8286
13724411,8630
13725911,1172
13727011,1880
13728111,36
13729211,1
13730311,10386
13731811,5109
13732911,9920
13734011,9408
13735111,10693
13736611,6789
13737711,4554
13738811,1909
13739911,4019
13741411,4664
13742511,1389
13743611,12183
13744711,5632
13746311,4897
13747411,5420
13748511,12218
13749611,3025
13751111,4690
13752211,12185
13753311,9923
13754411,2560
13755911,27
13757011,7130
13758111,1071
13759211,9100
13760311,1417
13761811,40
13762911,7101
13764011,9792
13765111,116
13766611,5911
13767711,12177
13768811,2949
13769911,9477
13771411,12216
13772511,3176
