449304,24.67,25.31,570,1.839,1608,-1728,-13360,137,324,96,-1,-1,-1
449579,24.71,25.25,375,1.210,1416,-1820,-13460,131,277,106,-1,-1,-1
449854,24.69,25.17,360,1.161,1476,-1720,-13376,110,308,117,-1,-1,-1
450133,24.69,25.19,484,1.561,1572,-1800,-13344,148,320,62,-1,-1,-1
450404,24.69,25.23,433,1.397,1552,-1700,-13280,143,372,95,-1,-1,-1
450675,24.73,25.35,464,1.497,1500,-1792,-13156,114,392,105,-1,-1,-1
450943,24.69,25.23,763,2.461,1552,-1896,-13336,118,269,129,-1,-1,-1
451214,24.71,25.31,413,1.332,1524,-1752,-13336,117,411,87,-1,-1,-1
451492,24.69,25.23,286,0.923,1456,-1728,-13472,126,179,105,-1,-1,-1
451767,24.71,25.19,294,0.948,1508,-1716,-13292,123,304,91,-1,-1,-1
452038,24.71,25.17,476,1.535,1420,-1732,-13464,121,339,89,-1,-1,-1
452313,24.71,25.17,307,0.990,1564,-1828,-13524,122,317,83,-1,-1,-1
452581,24.69,25.17,504,1.626,1400,-1764,-13332,107,314,122,-1,-1,-1
452856,24.71,25.17,423,1.365,1480,-1724,-13384,129,310,128,-1,-1,-1
453131,24.69,25.17,439,1.416,1520,-1656,-13380,91,380,98,-1,-1,-1
453402,24.67,25.17,333,1.074,1544,-1740,-13492,116,331,87,-1,-1,-1
453673,24.69,25.17,471,1.519,1556,-1560,-13360,89,409,97,-1,-1,-1
453948,24.71,25.11,306,0.987,1464,-1712,-13244,144,292,107,-1,-1,-1
454219,24.73,25.13,365,1.177,1596,-1732,-13340,118,329,93,-1,-1,-1
454493,50.29,25.17,459,1.481,1584,-1672,-13424,118,328,118,-1,-1,-1
454778,24.73,25.17,363,1.171,1516,-1764,-13376,115,333,106,-1,-1,-1
455049,24.69,25.23,481,1.552,1496,-1728,-13624,96,381,101,-1,-1,-1
455316,24.69,25.17,452,1.458,1412,-1816,-13368,118,313,95,-1,-1,-1
455587,24.73,25.17,437,1.410,1480,-1732,-13388,116,322,69,-1,-1,-1
455861,24.69,25.19,481,1.552,1504,-1728,-13396,103,313,70,-1,-1,-1
456132,24.69,25.17,245,0.790,1568,-1696,-13500,127,384,101,-1,-1,-1
456400,24.73,25.19,324,1.045,1436,-1820,-13440,105,310,104,-1,-1,-1
456685,24.73,25.19,257,0.829,1484,-1708,-13452,131,315,78,-1,-1,-1
